10008,10/1/19,5,Missing
10009,9/5/19,6,Broken
10026,8/27/19,2,Missing
10031,8/10/19,1,Missing
10032,10/1/19,1,Missing
10041,9/20/19,3,Missing
10054,9/18/19,4,Missing
10074,8/19/19,2,Missing
10117,7/16/19,3,Missing
10118,6/20/19,4,Missing
10132,5/29/19,6,Missing
10136,2/8/19,7,Broken
10138,4/1/19,8,Position
10141,5/15/19,9,Broken
10161,8/20/19,3,Position
10184,9/19/19,1,Position
10185,10/7/19,2,Broken
10186,9/25/19,3,Broken
10203,7/25/19,4,Position
10227,7/28/19,5,Missing
10031,9/20/19,4,Position
10031,10/08/19,12,Missing
10031,10/02/19,4,Broken
10227,10/02/19,3,Position
10227,10/03/19,3,Position
12451,09/30/19,1,Missing
10022,10/01/19,10,Position
10227,10/01/19,1,Missing
10227,09/29/19,3,Missing
10227,09/24/19,3,Missing
