12256,Automatic,SAM Module Stud
12258,Automatic,P/S Fender Liner Stud
12261,Automatic,Passenger Front Fender Liner/ Mud Flap Stud
12262,Automatic,Fender Well Stud
12263,Automatic,LH Inside Wire Harness Ground
12265,Automatic,Mud Flap Stud IT9 D/S
12267,Manual,Front Stud for Fuel Pump Aux Heater(H12/H13)
12268,Manual,Rear Stud for Fuel Pump Aux Heater(H12/H13)
10054,Automatic,Heater Pipe (H13)
10074,Automatic,Front Fender Liner T5 stud
10117,N/A,Heater Line
10118,Automatic,High pressure AC stud
10132,Automatic,M6 Stud for Fuel Line Clip (Underbody D/S)
10136,Automatic,High pressure AC line clip stud
10185,Automatic,Top outside firewall clip stud
10186,Automatic,Wiper hose clip T5 stud
10203,N/A,Inside Firewall Stud
10227,Manual,Vaccuum Canister Stud (bottom)
10234,Manual,Aux Heater Stud
10246,Automatic,Extra MM3 Stud
10254,Automatic,Middle Heat Shield Stud
10266,Manual,Underbody Ground (IR6/IR7)
10267,Automatic,Underbody Brakeline Stud
10268,Automatic,Rear Brake Line Bracket Stud
10278,Manual,Underbody Ground (IR4)
10281,N/A,Wiring Harness Stud
10336,Automatic,Airbag Module Wire Harness Clip
10351,N/A,Fuse Box Stud
12150,Automatic,E2M Battery Ground
12159,Automatic,M8 CockPit Grounding Post
10008,Automatic,Fire Wall Engine Bay
10009,Automatic,High pressure AC line clip
10026,Automatic,Vaccuum Canister Stud (top)
10031,Automatic,ECU Bracket Stud
10032,Automatic,Inside Firewall Wire Harness Clip Stud
10041,Automatic,Wire Duct Cover Stud
12162,Automatic,SeatBox Ground Front
10357,Automatic,Wire harness clip stud
10508,Automatic,Front Heat Shield Stud
10138,Automatic,Underbody Wire Harness Stud
10141,Manual,Jack Box Stud
10161,Manual,Aux Heater Stud
10184,Automatic,Top Inside firewall clip stud
10914,Automatic,M6 Stud long member
10509,Automatic,Heat Shield Stud
10567,Manual,F49 Heated Windshield
10609,N/A,Friont Heat Shield Stud
10710,Automatic,R/S Front Wheel Well Wire Harness clip/DEF Hose
10711,Automatic,R/S Front Wheel Well Wire Harness clip/DEF Hose
10814,Automatic,R/S Front Wheel Well Wire Harness clip/DEF Hose
10731,Automatic,T5 Stud for Brake Line Clip( R/S Longmember)
10944,Automatic,Aux Battery Bracket for Seatbox
12003,Automatic,Air Box Stud
12004,Automatic,High pressure AC stud
12017,Manual,EB Wire Harness Stud
12038,Automatic,FenderWell Wire Harness Ground
12040,Manual,Airbag Module Ground
12045,N/A,Wire Harness clip stud inside firewall
12145,Automatic,D/S Ground
12057,Automatic,Inside Firewall Wire Harness Clip Stud
12059,Automatic,Aux Battery M8 Ground
12083,Automatic,M6 Stud seat box seatbox bracket
12084,Automatic,Seatbox wire harness stud
12091,N/A,E-Brake Cable
12115,Automatic,Fender Well Bracket Stud
12121,Automatic,Rear Heater Pipe Stud H13
12122,Automatic,Heat Pipe Lower Stud
12123,Automatic,Lower AC Line Clip
12124,N/A,A/C Line Stud
12132,Automatic,Wire Harness Stud
12149,Automatic,R/S Cockpit Ground Stud
12163,Automatic,SeatBox Ground Middle
12164,Automatic,SeatBox Ground Rear
12165,Automatic,P/S Inside Wire Harness Ground
12185,Manual,Front Wiring Harness Ground (Engine Bay)
12186,Automatic,Battery Ground
12187,Automatic,CPC Module Bracket Stud
12189,Automatic,JW0 Back-up Alarm Ground
12190,Automatic,JW0 Back-up Alarm Ground
12217,Automatic,Headlight Leveling Bracket
12218,Automatic,Headlight Leveling Bracket
12230,Automatic,D/S Fender Liner Stud
12231,Automatic,D/S Fender Liner Stud
12238,N/A,Inner Fender Wall Stud
12244,Automatic,Engine Bay Fuel Clip stud MM3 
12249,Automatic,High Power A/C Line Stud
12252,Automatic,AC Line Stud
12279,Manual,Fuel Line Clip (MM1/MM3 only)
12333,N/A,Aux fuel line clip stud
12335,Manual,Washer Bottle Stud
12520,Manual,ECU Ground
12541,Automatic,Outside Rear P/S Mudflap Stud
12549,N/A,T5 D/S Front Firewall
10000,N/A,Test Stud for Program
12450,N/A,Another added test stud
12451,N/A,Test Stud v3
10022,Manual,Test 10022
